circuit,mean_lap_change,median_lap_change,std_lap_change,n_laps,n_drivers,weight_effect,combustion_effect,electric_effect,power_plus_electric_effect,impact_label
Suzuka,-0.4728,-0.4105,0.3578,988,20,-0.5652,0.0985,-0.0061,0.0924,Faster
Spa,-0.4479,-0.4538,0.2691,974,19,-0.4467,-0.0003,-0.0009,-0.0012,Faster
China,-0.4021,-0.3985,0.2343,989,20,-0.3964,-0.0014,-0.0044,-0.0058,Faster
Bahrain,-0.3862,-0.3812,0.2802,966,20,-0.4178,0.0357,-0.0041,0.0316,Faster
Interlagos,-0.3781,-0.3938,0.2988,1019,20,-0.4092,0.0341,-0.003,0.0311,Faster
Monza,-0.3296,-0.3213,0.1682,909,19,-0.3291,-0.0002,-0.0004,-0.0006,Faster
Jeddah,-0.3021,-0.3141,0.2035,798,18,-0.4233,0.1239,-0.0028,0.1211,Faster
Monaco,-0.2695,-0.2683,0.3207,1262,20,-0.3307,0.0669,-0.0058,0.0611,Faster
Hungaroring,-0.2285,-0.2157,0.2476,1284,20,-0.3036,0.0793,-0.0042,0.0751,Faster
